"Individual name","Song name","Syllable Number","Time Step","Frame Length","Maximum frequency","Windowing Method","Dynamic Range","Dynamic Equalization","Echo Tail","Echo Reduction",dy,Length,"Peak frequency Mean","Mean frequency Mean","Median frequency Mean","Fundamental frequency Mean","Peak frequency change Mean","Mean frequency change Mean","Median frequency change Mean","Fundamental frequency change Mean","Harmonicity Mean","Wiener entropy Mean","Frequency bandwidth Mean","Vibrato asymmetry Mean","Within-syllable gap","Between-syllable gap","Syllable repetitions per phrase",
L24_M_A,L24_20260405_221500_4_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1000.0,934.75634765625,917.551181093996,942.4980501485098,925.6662600564438,3.324233889836695E-4,3.324233889836695E-4,3.324233889836695E-4,6.926686745489818E-5,0.7046341127389072,192.8291772281006,907.79677734375,17.804,2.0,118.5,false,
L24_M_A,L24_20260405_221500_4_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,597.0,778.7961825877926,788.3658848320832,806.4825738457045,558.2387038643176,1.4649737813944742E-4,1.4649737813944742E-4,1.4649737813944742E-4,0.0017884349987833024,0.5718765127104972,189.6645657470724,655.6464255852843,8.37458193979933,0.0,119.5,false,
L24_M_A,L24_20260405_221500_4_MA,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,832.5,850.431485262784,852.2219347080513,870.5974795477248,736.7226610188259,-3.7680968329575004E-4,-3.7680968329575004E-4,-3.7680968329575004E-4,9.165621020773613E-4,0.6405205742190594,190.62115576411068,864.6722966974432,14.682857142857141,1.0,104.5,true,
L24_M_A,L24_20260405_221500_4_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1050.0,941.677734375,921.9450621661754,945.8884624806346,934.3461927706171,-1.4480000283116263E-5,-1.4480000283116263E-5,-1.4480000283116263E-5,0.0016864574086809965,0.7077741351654101,192.12403697718528,997.705078125,19.65142857142857,2.0,112.0,false,
L24_M_A,L24_20260405_221500_4_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,615.0,759.1852361505681,782.4988072499274,795.3064966148148,539.0991292670346,-7.391393663083838E-4,-7.391393663083838E-4,-7.391393663083838E-4,1.466667954737261E-4,0.5732670132727086,189.11827455103608,731.6395152698864,9.714285714285714,0.0,97.0,false,
L24_M_A,L24_20260405_221500_4_MA,4,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,821.5,821.466825916272,879.4939638034931,879.0772676130508,682.0769080305874,3.4447739954313847E-4,3.4447739954313847E-4,3.4447739954313847E-4,0.0014914204765481803,0.6427095572336965,188.23609479329258,787.6992161641333,16.17930817640564,-6.0,68.25,true,
L24_M_A,L24_20260405_221500_4_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1077.0,921.2105615547663,965.4789578501437,964.5371908783551,858.7803918724352,8.547233815773311E-4,8.547233815773311E-4,8.547233815773311E-4,8.348993251582727E-4,0.7158798957035288,188.03023473774766,979.0008628838222,25.201649862511456,-12.0,106.5,false,
L24_M_A,L24_20260405_221500_4_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,566.0,721.7230902777778,793.5089697568425,793.6173443477466,505.3734241887397,-1.6576858249105412E-4,-1.6576858249105412E-4,-1.6576858249105412E-4,0.002147941627938088,0.5695392187638643,188.4419548488375,596.3975694444445,7.156966490299824,0.0,30.0,false,
L24_M_A,L24_20260405_221500_16_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,819.5,828.0091036542257,838.640698325597,853.0995814724977,625.1939836953844,-1.4269177960539765E-4,-1.4269177960539765E-4,-1.4269177960539765E-4,3.866591035008043E-5,0.6000011499651168,187.52465502405522,966.8078751499236,13.402383304616613,1.0,54.0,true,
L24_M_A,L24_20260405_221500_16_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1009.0,890.9922997708127,884.00689583729,902.3451055125968,764.3755678640409,-4.2266510517103564E-4,-4.2266510517103564E-4,-4.2266510517103564E-4,1.0024788814658731E-4,0.651528115621541,187.52444001978404,1198.347296209118,17.820614469772053,2.0,2.0,false,
L24_M_A,L24_20260405_221500_16_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,630.0,765.0259075376387,793.2745008139038,803.8540574323986,486.01239952672785,1.3728154596024034E-4,1.3728154596024034E-4,1.3728154596024034E-4,-2.291606744642645E-5,0.5484741843086925,187.52487002832643,735.268454090729,8.984152139461173,0.0,106.0,false,
L24_M_A,L24_20260405_221500_16_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,847.0,852.094537165915,855.775231770865,872.4021534760403,691.519799229877,-9.692934263539217E-4,-9.692934263539217E-4,-9.692934263539217E-4,8.906861784517519E-5,0.622279850397258,188.4779407879884,986.3205837549945,13.596603978011114,1.0,99.5,true,
L24_M_A,L24_20260405_221500_16_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1054.0,947.134057756167,921.2414602062361,946.5873406757676,910.2989306429085,-8.899201189152624E-4,-8.899201189152624E-4,-8.899201189152624E-4,-1.1819196160626114E-4,0.6963754285249534,189.47278766010615,1186.6960500177893,17.656546489563567,2.0,106.0,false,
L24_M_A,L24_20260405_221500_16_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,640.0,757.055016575663,790.3090033354941,798.2169662763131,472.7406678168453,-0.001048666733792581,-0.001048666733792581,-0.001048666733792581,2.963291972966115E-4,0.5481842722695627,187.48309391587063,785.9451174921996,9.536661466458659,0.0,93.0,false,
L24_M_A,L24_20260405_221500_16_MF,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,823.5,850.5809197662138,854.7352710018606,873.7725544845889,718.4711098669022,-2.7001617219807425E-4,-2.7001617219807425E-4,-2.7001617219807425E-4,0.0015752169281415338,0.6400233554492623,189.56025428597158,863.5494144193167,30.28028659511304,1.0,47.5,true,
L24_M_A,L24_20260405_221500_16_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1044.0,945.6458782327586,927.8901256028954,953.3564162646738,926.867993644654,-7.932605546143215E-4,-7.932605546143215E-4,-7.932605546143215E-4,-4.135648142741807E-4,0.711107940730737,189.84563218719492,1066.8423356681035,51.73275862068966,2.0,93.0,false,
L24_M_A,L24_20260405_221500_16_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,603.0,755.5159612996689,781.5804164008258,794.188692704504,510.0742260891505,2.5322821021817304E-4,2.5322821021817304E-4,2.5322821021817304E-4,0.0035639986705572483,0.5689387701677874,189.27487638474824,660.2564931705298,8.827814569536423,0.0,2.0,false,
L24_M_A,L24_20260405_221500_11_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,825.0,869.9130982730263,856.7725515504642,881.9740793003347,708.1779180835027,2.6961923800658232E-5,2.6961923800658232E-5,2.6961923800658232E-5,5.973462945156104E-4,0.6319065016118431,189.50344783311857,930.2970353618421,15.070793762183236,1.0,49.0,true,
L24_M_A,L24_20260405_221500_11_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1026.0,940.0313527960526,923.5381838105053,952.5475803604994,936.1291339972804,-2.7300386842665265E-5,-2.7300386842665265E-5,-2.7300386842665265E-5,2.1386736602916904E-4,0.7097682830780925,191.25425188426115,1087.7415707236842,19.392787524366472,2.0,2.0,false,
L24_M_A,L24_20260405_221500_11_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,624.0,799.79484375,790.0069192904232,811.4005782401699,480.226702169725,8.122423444398173E-5,8.122423444398173E-5,8.122423444398173E-5,9.808252230020518E-4,0.5540447201455938,187.75264378197602,772.8525,10.7488,0.0,96.0,false,
L24_M_A,L24_20260405_221500_11_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,832.0,857.1218369104317,867.8460929960606,886.1985057618522,741.6102752218537,1.1096072324287812E-4,1.1096072324287812E-4,1.1096072324287812E-4,-2.8660680495879256E-4,0.6441158069901118,189.93397164467456,876.8715719969737,13.681021684045016,1.0,95.5,true,
L24_M_A,L24_20260405_221500_11_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1066.0,952.3493382094277,935.831700846857,963.1250321063349,965.8211307947021,-1.5988915319731188E-4,-1.5988915319731188E-4,-1.5988915319731188E-4,-8.645720671920619E-4,0.7323023835029837,191.9305730245832,985.8813430757505,18.71763602251407,2.0,98.0,false,
L24_M_A,L24_20260405_221500_11_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,598.0,761.8943356114357,799.8604851452643,809.2719794173696,517.3994196490053,3.8181059968306813E-4,3.8181059968306813E-4,3.8181059968306813E-4,2.913584572744768E-4,0.55592923047724,187.93737026476595,767.861800918197,8.64440734557596,0.0,93.0,false,
L24_M_A,L24_20260405_221500_11_MF,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,818.0,830.5011424005544,906.4763115350088,900.0450864605665,657.0648636736441,-6.187291835121288E-4,-6.187291835121288E-4,-6.187291835121288E-4,6.394387540888763E-4,0.6168841513656157,185.72084259875618,876.1414988582069,11.92758216799077,1.0,46.5,true,
L24_M_A,L24_20260405_221500_11_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1048.0,922.8045980438932,997.6146928577465,986.3607415455855,834.3752317303964,-7.044142581194947E-4,-7.044142581194947E-4,-7.044142581194947E-4,-2.4563091002755645E-4,0.6801381284188129,184.52317456080428,1087.0569127206584,16.741412213740457,2.0,91.0,false,
L24_M_A,L24_20260405_221500_11_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,588.0,738.1976867572156,815.337930212271,813.7294313755475,479.754495616892,-5.33044108904763E-4,-5.33044108904763E-4,-5.33044108904763E-4,0.001524508418205309,0.5536301743124185,186.91851063670805,665.2260849957555,7.113752122241086,0.0,2.0,false,
L24_M_A,L24_20260405_221500_6_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,790.5,859.4789830649771,878.2783846421428,889.8564976130035,695.0098526070876,2.652618210627473E-4,2.652618210627473E-4,2.652618210627473E-4,6.472226467787557E-4,0.634643939547813,187.0563857498582,997.3007574314024,14.289138114595431,1.0,67.0,true,
L24_M_A,L24_20260405_221500_6_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1008.0,956.817626953125,964.9021767909954,975.105173249058,952.6884405880331,5.5949038308058835E-5,5.5949038308058835E-5,5.5949038308058835E-5,6.982612707151391E-5,0.7297978305991568,187.45028476380656,1221.58203125,18.249007936507937,2.0,23.0,false,
L24_M_A,L24_20260405_221500_6_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,573.0,762.1403391768292,791.6545924932902,804.607821976949,437.331264626142,4.7457460381743574E-4,4.7457460381743574E-4,4.7457460381743574E-4,0.0012246191664859974,0.539490048496469,186.66248673590985,773.0194836128048,10.329268292682928,0.0,111.0,false,
L24_M_A,L24_20260405_221500_6_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,817.5,849.5664754958357,886.83699348618,894.4882087381752,636.0978915927218,1.909226669011116E-4,1.909226669011116E-4,1.909226669011116E-4,-2.965422673707114E-4,0.6094697230147952,185.0891775483691,1027.2255548275107,25.86086949476618,1.0,106.25,true,
L24_M_A,L24_20260405_221500_6_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1046.0,932.1859501971797,950.9748595476021,961.7749576252872,838.4601311796715,3.048402866919366E-4,3.048402866919366E-4,3.048402866919366E-4,-8.996909852814672E-4,0.6833317712812075,185.2228707688449,1226.1162314770554,43.892925430210326,2.0,105.0,false,
L24_M_A,L24_20260405_221500_6_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,589.0,766.9470007944915,822.6991274247578,827.2014598510633,433.7356520057721,7.70050471102866E-5,7.70050471102866E-5,7.70050471102866E-5,3.066064505400444E-4,0.5356076747483829,184.9554843278933,828.3348781779661,7.828813559322034,0.0,107.5,false,
L24_M_A,L24_20260405_221500_6_MF,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,878.0,761.0778298098815,894.1835736175792,878.1890367628207,620.6243702382628,3.4122658762136723E-4,3.4122658762136723E-4,3.4122658762136723E-4,0.0010775749621642786,0.617799724376711,184.0276680292668,904.9996735376931,25.842230704870428,1.0,60.75,true,
L24_M_A,L24_20260405_221500_6_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1163.0,858.1064763811264,1003.7598761739699,979.9608167101369,790.2328851585396,-5.754556473430273E-4,-5.754556473430273E-4,-5.754556473430273E-4,-2.558765888199396E-4,0.6706579734324862,181.7988757305492,1123.8369417723559,44.96560619088564,2.0,108.5,false,
L24_M_A,L24_20260405_221500_6_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,593.0,664.0491832386364,784.6072710611885,776.4172568155046,451.01585531798594,0.0012579088225857617,0.0012579088225857617,0.0012579088225857617,0.002411026513148497,0.5649414753209357,186.25646032798443,686.1624053030303,6.718855218855219,0.0,13.0,false,
L24_M_A,L24_20260405_221500_15_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,818.0,836.0762409577891,834.767791553056,852.7212889466867,630.8269486860804,-1.77240452174719E-4,-1.77240452174719E-4,-1.77240452174719E-4,1.825589917341296E-4,0.5996549474125783,187.83943094098822,1010.9835787789589,12.343683859281152,1.0,58.0,true,
L24_M_A,L24_20260405_221500_15_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1020.0,901.3545496323529,892.5231105230116,911.962631822827,800.1489332554493,1.5399101154714748E-4,1.5399101154714748E-4,1.5399101154714748E-4,0.0017048190290359587,0.6602707501837243,187.53888794843286,1257.0323988970588,16.141176470588235,2.0,22.0,false,
L24_M_A,L24_20260405_221500_15_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,616.0,770.7979322832252,777.0124725831002,793.4799460705465,461.50496411671145,-5.084719158965855E-4,-5.084719158965855E-4,-5.084719158965855E-4,-0.0013397010455676996,0.5390391446414323,188.1399739335436,764.934758660859,8.546191247974068,0.0,94.0,false,
L24_M_A,L24_20260405_221500_15_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,840.0,803.264127486892,865.7973817977506,865.2931554985496,678.2748244198942,7.533229472545275E-4,7.533229472545275E-4,7.533229472545275E-4,0.0017115131923982467,0.6346477756800522,187.5518728499017,870.456304859391,25.05893331985393,1.0,46.0,true,
L24_M_A,L24_20260405_221500_15_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1072.0,894.2707118703358,922.7386358157413,926.5185788854317,874.6402248909855,0.0019221959690866146,0.0019221959690866146,0.0019221959690866146,0.002047870727382564,0.7106476960212706,188.47204630479368,1064.3669470032648,42.661380597014926,2.0,86.0,false,
L24_M_A,L24_20260405_221500_15_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,608.0,712.2575431034483,808.8561277797598,804.0677321116676,481.90942394880295,-4.1555007457755967E-4,-4.1555007457755967E-4,-4.1555007457755967E-4,0.0013751556574139294,0.5586478553388337,186.63169939500978,676.5456627155172,7.456486042692939,0.0,6.0,false,
L24_M_A,L24_20260405_221500_3_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,802.0,820.3429198659057,1009.7368501510898,947.9795678005121,538.2544645906943,-2.999499493341472E-4,-2.999499493341472E-4,-2.999499493341472E-4,-8.198565112649646E-4,0.5730462592990985,168.07844946875593,2178.819808858687,38.314952982862,1.0,2.0,true,
L24_M_A,L24_20260405_221500_3_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1067.0,899.5914362699157,1074.8551977291195,1015.3625620880728,727.1317743401261,-8.914601410187031E-5,-8.914601410187031E-5,-8.914601410187031E-5,-1.2378631924826115E-4,0.6231235896151656,168.25628315402147,2293.0136883493437,68.41986879100281,2.0,2.0,false,
L24_M_A,L24_20260405_221500_3_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,537.0,741.0944034618959,944.6185025730603,880.5965735129514,349.37715484126244,-5.107538845664241E-4,-5.107538845664241E-4,-5.107538845664241E-4,-0.001515926703281668,0.5229689289830314,167.90061578349037,2064.6259293680296,8.21003717472119,0.0,2.0,false,
L24_M_A,L24_20260405_221500_12_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,788.5,799.2702326331239,837.1925233786776,841.8050261646324,637.4780908891898,-3.884283295624266E-4,-3.884283295624266E-4,-3.884283295624266E-4,-4.378690442660537E-4,0.6198198579648189,186.09698438515238,1033.3240742113378,25.897280202403543,1.0,77.0,true,
L24_M_A,L24_20260405_221500_12_MF,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1020.0,884.0857651654412,893.3409227067217,903.7741380297924,850.0721364570977,-4.7480469334446675E-4,-4.7480469334446675E-4,-4.7480469334446675E-4,-8.413603558986891E-4,0.6873618018598064,187.27126077726678,1208.561580882353,44.44509803921569,2.0,77.0,false,
L24_M_A,L24_20260405_221500_12_MF,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,557.0,714.4547001008065,781.0441240506334,779.8359142994723,424.8840453212821,-3.0205196578038656E-4,-3.0205196578038656E-4,-3.0205196578038656E-4,-3.437773263341831E-5,0.5522779140698314,184.922707993038,858.0865675403226,7.349462365591398,0.0,77.0,false,
L24_M_A,L24_20260405_233000_6_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,848.0,884.3550822154489,990.6980096143141,946.1265537651348,631.1278004864936,7.038779389794006E-4,7.038779389794006E-4,7.038779389794006E-4,0.0011506272352903252,0.6244885486902163,181.9111785032718,1294.547569347257,13.651165700737618,1.0,59.5,true,
L24_M_A,L24_20260405_233000_6_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1040.0,1004.0684157151442,1170.9814050062473,1077.3501121962984,904.2758497915707,6.216346682593591E-4,6.216346682593591E-4,6.216346682593591E-4,6.38773082143628E-8,0.7127138936530866,179.10163070260805,1785.5166391225962,17.00096153846154,2.0,31.0,false,
L24_M_A,L24_20260405_233000_6_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,656.0,764.6417487157535,810.4146142223808,814.902995333971,357.9797511814165,7.861212096994421E-4,7.861212096994421E-4,7.861212096994421E-4,0.0023011905932724362,0.5362632037273459,184.72072630393558,803.5784995719179,10.301369863013699,0.0,88.0,false,
L24_M_A,L24_20260405_233000_6_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,830.5,837.1892772729411,993.2524169867829,976.0925836257661,604.8272603115802,-3.7553902735407184E-4,-3.7553902735407184E-4,-3.7553902735407184E-4,-2.2000165831706871E-4,0.6104030318807552,179.55089090675966,986.7489771416926,12.341618532628734,1.0,75.25,true,
L24_M_A,L24_20260405_233000_6_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1030.0,924.464312803398,1091.6732558814651,1065.714045866116,761.9260321646827,-6.843350684608954E-4,-6.843350684608954E-4,-6.843350684608954E-4,-0.0014144730512386395,0.656339997087365,177.56490283012525,1128.0471594356795,16.771844660194176,2.0,75.0,false,
L24_M_A,L24_20260405_233000_6_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,631.0,749.9142417424841,894.8315780921008,886.4711213854162,447.7284884584776,-6.674298624724832E-5,-6.674298624724832E-5,-6.674298624724832E-5,9.744697346045021E-4,0.5644660666741453,181.53687898339408,845.4507948477057,7.9113924050632916,0.0,75.5,false,
L24_M_A,L24_20260405_233000_6_MA,3,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,876.0,758.2123196126998,972.4252459163955,948.0630052698903,548.4591363630773,3.161049710580822E-4,3.161049710580822E-4,3.161049710580822E-4,5.719102838483024E-4,0.6118938348428343,177.75060668543858,1203.5611459914242,13.421076100929795,3.5,76.25,true,
L24_M_A,L24_20260405_233000_6_MA,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1114.0,855.7360938908927,1115.2361490808153,1072.888097181469,696.313020651207,0.0013440755347544858,0.0013440755347544858,0.0013440755347544858,9.702489704871977E-4,0.6563313225048778,172.54083868398723,1548.7596159265104,19.403967538322814,7.0,99.5,false,
L24_M_A,L24_20260405_233000_6_MA,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,638.0,660.688545334507,829.6143427519758,823.2379133583116,400.6052520749476,-7.118655926383214E-4,-7.118655926383214E-4,-7.118655926383214E-4,1.7357159720940703E-4,0.5674563471807909,182.96037468688996,858.362676056338,7.438184663536776,0.0,53.0,false,
L24_M_A,L24_20260405_233000_5_MFB,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,822.0,851.3551718126361,862.6068954874833,875.2791720057858,693.7287237459254,-6.556469572426783E-4,-6.556469572426783E-4,-6.556469572426783E-4,-4.3728849297302805E-4,0.6264463753482633,186.96944241307102,1115.9791739897041,17.001487663280116,1.0,53.0,true,
L24_M_A,L24_20260405_233000_5_MFB,1,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,1060.0,919.711545548349,906.9262624902119,927.6550156789103,900.5561898930747,-5.075245542658599E-5,-5.075245542658599E-5,-5.075245542658599E-5,-4.6514480525445856E-4,0.7004872710748767,188.05383637139798,1271.3934441332547,23.695283018867926,2.0,10.0,false,
L24_M_A,L24_20260405_233000_5_MFB,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,584.0,782.9987980769231,818.2875284847546,822.9033283326613,486.9012575987761,-0.0012605414590587706,-0.0012605414590587706,-0.0012605414590587706,-4.094321806915975E-4,0.5524054796216499,185.88504845474404,960.5649038461538,10.307692307692308,0.0,96.0,false,
L24_M_A,L24_20260405_233000_5_MFB,2,1.0,5.0,8000,0,50.0,0.0,50,0.0,43.06640625,842.0,847.6849974643893,887.9614007540617,894.4670795716904,684.9662512940172,1.5554185698223966E-4,1.5554185698223966E-4,1.5554185698223966E-4,2.4886912173028815E-4,0.6362022140332517,185.4804645224816,998.5354481509233,30.643994540491356,1.0,59.75,true,
